file,adults,life_stage
l_archippus19087316.jpg,1,-
,,
l_archippus1917485.jpg,1,-
,,
l_archippus19241850.jpg,1,-
,,
l_archippus19249400.jpg,1,-
,,
l_archippus1925504.jpg,1,-
,,
l_archippus19263205.jpg,1,-
,,
l_archippus19306547.jpg,1,-
,,
l_archippus19315966.jpg,1,-
,,
l_archippus19331652.jpg,1,-
,,
l_archippus19341527.jpg,1,-
,,
l_archippus19385926.jpg,1,-
,,
l_archippus19389354.jpg,1,-
,,
l_archippus1939690.jpg,1,-
,,
l_archippus19402034.jpg,1,-
,,
l_archippus19425133.jpg,1,-
,,
l_archippus19426613.jpg,1,-
,,
l_archippus1947004.jpg,1,-
,,
l_archippus1947126.jpg,1,-
,,
l_archippus19478498.jpg,1,-
,,
l_archippus19541967.jpg,1,-
,,
l_archippus19541968.jpg,0,L
,,
l_archippus19541969.jpg,1,-
,,
l_archippus19541970.jpg,1,-
,,
l_archippus19541971.jpg,1,-
,,
l_archippus19541972.jpg,1,-
,,
l_archippus19546678.jpg,0,L
,,
l_archippus19583706.jpg,1,-
,,
l_archippus19584046.jpg,1,-
,,
l_archippus1960094.jpg,1,-
,,
l_archippus1960719.jpg,1,-
,,
l_archippus19643309.jpg,1,-
,,
l_archippus19661226.jpg,1,-
,,
l_archippus1968270.jpg,1,-
,,
l_archippus1969682.jpg,1,-
,,
l_archippus1970468.jpg,1,-
,,
l_archippus19705148.jpg,1,-
,,
l_archippus19705150.jpg,1,-
,,
l_archippus19731263.jpg,1,-
,,
l_archippus1974472.jpg,1,-
,,
l_archippus1974635.jpg,1,-
,,
l_archippus19755284.jpg,1,-
,,
l_archippus19762104.jpg,1,-
,,
l_archippus19769122.jpg,1,-
,,
l_archippus19773053.jpg,1,-
,,
l_archippus19798818.jpg,1,-
,,
l_archippus19811957.jpg,1,-
,,
l_archippus19920352.jpg,1,-
,,
l_archippus19920377.jpg,1,-
,,
l_archippus2001984.jpg,1,-
,,
l_archippus20023400.jpg,1,-
,,
l_archippus2004692.jpg,1,-
,,
l_archippus2005552.jpg,1,-
,,
l_archippus20066113.jpg,1,-
,,
l_archippus2011907.jpg,1,-
,,
l_archippus2017344.jpg,1,-
,,
l_archippus20213520.jpg,1,-
,,
l_archippus20338654.jpg,1,-
,,
l_archippus20338655.jpg,1,-
,,
l_archippus20371455.jpg,1,-
,,
l_archippus20784212.jpg,1,-
,,
