file,life_stage,adults
v_atalanta11893465.jpg,-,1
v_atalanta11901035.jpg,-,1
v_atalanta11904553.jpg,-,1
v_atalanta11906074.jpg,-,1
v_atalanta11906967.jpg,-,1
v_atalanta11912233.jpg,-,1
v_atalanta11917553.jpg,-,1
v_atalanta11919529.jpg,-,1
v_atalanta11927356.jpg,-,1
v_atalanta11928662.jpg,-,1
v_atalanta11936220.jpg,-,1
v_atalanta11941993.jpg,-,1
v_atalanta11943254.jpg,-,1
v_atalanta11945278.jpg,-,1
v_atalanta1194748.jpg,-,1
v_atalanta11947886.jpg,-,1
v_atalanta11947887.jpg,-,1
v_atalanta11947888.jpg,-,1
v_atalanta11947892.jpg,-,1
v_atalanta1195023.jpg,-,1
v_atalanta11956649.jpg,-,1
v_atalanta11957877.jpg,-,1
v_atalanta11959086.jpg,-,1
v_atalanta11965807.jpg,-,1
v_atalanta11969670.jpg,-,1
v_atalanta11972084.jpg,-,1
v_atalanta11972657.jpg,-,1
v_atalanta119848.jpg,-,1
v_atalanta11985540.jpg,-,1
v_atalanta11992495.jpg,-,1
v_atalanta11997866.jpg,-,1
v_atalanta11999411.jpg,-,1
v_atalanta1199986.jpg,-,1
v_atalanta12009347.jpg,-,1
v_atalanta12011539.jpg,-,1
v_atalanta12017287.jpg,-,1
v_atalanta12018104.jpg,-,1
v_atalanta12024045.jpg,-,1
v_atalanta1202864.jpg,-,1
v_atalanta12042289.jpg,-,1
v_atalanta12047403.jpg,-,1
v_atalanta12050005.jpg,-,1
v_atalanta12057228.jpg,-,1
v_atalanta12057689.jpg,-,1
v_atalanta12062514.jpg,-,1
v_atalanta12067336.jpg,-,1
v_atalanta12067990.jpg,-,1
v_atalanta12067999.jpg,-,1
v_atalanta12068543.jpg,-,1
v_atalanta12069313.jpg,-,1
v_atalanta12070327.jpg,-,1
v_atalanta12071546.jpg,-,1
v_atalanta1207365.jpg,-,1
v_atalanta12074066.jpg,-,1
v_atalanta12074405.jpg,-,1
v_atalanta12077449.jpg,-,1
v_atalanta12080311.jpg,-,1
v_atalanta12086490.jpg,-,1
v_atalanta12089417.jpg,-,1
v_atalanta12093747.jpg,-,1
v_atalanta12093845.jpg,-,1
v_atalanta12099082.jpg,-,1
v_atalanta12105384.jpg,-,1
v_atalanta12106287.jpg,-,1
v_atalanta12106621.jpg,-,1
v_atalanta12110368.jpg,-,1
v_atalanta12112919.jpg,-,1
v_atalanta12112983.jpg,-,1
v_atalanta12113375.jpg,-,1
v_atalanta12114254.jpg,-,1
v_atalanta12114386.jpg,-,1
v_atalanta12115237.jpg,-,1
v_atalanta12118954.jpg,-,1
v_atalanta12120215.jpg,-,1
v_atalanta12121929.jpg,-,1
v_atalanta12123801.jpg,-,1
v_atalanta12123819.jpg,-,1
v_atalanta12129688.jpg,-,1
v_atalanta12135061.jpg,-,1
v_atalanta12135151.jpg,-,1
v_atalanta12144425.jpg,-,1
v_atalanta12144938.jpg,-,1
v_atalanta12147121.jpg,-,1
v_atalanta12148013.jpg,-,1
v_atalanta12149218.jpg,-,1
v_atalanta12158376.jpg,-,1
v_atalanta12159991.jpg,-,1
v_atalanta12161987.jpg,-,1
v_atalanta12168200.jpg,-,1
v_atalanta12168899.jpg,-,1
v_atalanta12172982.jpg,-,1
v_atalanta12175594.jpg,-,1
v_atalanta12177399.jpg,-,1
v_atalanta12177439.jpg,-,1
v_atalanta12180096.jpg,-,1
v_atalanta12185186.jpg,-,1
v_atalanta12186233.jpg,-,1
v_atalanta12189336.jpg,-,1
v_atalanta12192406.jpg,-,1
v_atalanta12197451.jpg,-,1
v_atalanta12201005.jpg,-,1
v_atalanta1220322.jpg,-,1
v_atalanta12203453.jpg,-,1
v_atalanta12205338.jpg,-,1
v_atalanta12206125.jpg,-,1
v_atalanta12209073.jpg,-,1
v_atalanta12212888.jpg,-,1
v_atalanta12217018.jpg,-,1
v_atalanta12217975.jpg,-,1
v_atalanta12218734.jpg,-,1
v_atalanta12219220.jpg,-,1
v_atalanta12220122.jpg,-,1
v_atalanta12232794.jpg,-,1
v_atalanta12232871.jpg,-,1
v_atalanta12234904.jpg,-,1
v_atalanta12237105.jpg,-,U
v_atalanta12244817.jpg,-,1
v_atalanta12247648.jpg,-,1
v_atalanta12247750.jpg,-,1
v_atalanta12248620.jpg,-,1
v_atalanta12254320.jpg,-,1
v_atalanta12255059.jpg,-,1
v_atalanta12257468.jpg,-,1
v_atalanta12258664.jpg,-,1
v_atalanta12262670.jpg,-,1
v_atalanta12267060.jpg,-,1
v_atalanta1227115.jpg,-,1
v_atalanta12271176.jpg,-,1
v_atalanta12273465.jpg,-,1
v_atalanta12274453.jpg,-,1
v_atalanta12276066.jpg,-,1
v_atalanta12276869.jpg,-,1
v_atalanta12277912.jpg,-,1
v_atalanta12278539.jpg,-,1
v_atalanta12278787.jpg,-,1
v_atalanta12281576.jpg,-,1
v_atalanta12282872.jpg,-,1
v_atalanta12283011.jpg,-,1
v_atalanta12283016.jpg,-,1
v_atalanta12286089.jpg,-,1
v_atalanta12292379.jpg,-,1
v_atalanta12303742.jpg,-,1
v_atalanta12304179.jpg,-,1
v_atalanta12307914.jpg,-,1
v_atalanta12310143.jpg,-,1
v_atalanta12310196.jpg,-,1
v_atalanta12310392.jpg,-,1
v_atalanta12310399.jpg,-,1
v_atalanta12310688.jpg,-,1
v_atalanta12310695.jpg,-,1
v_atalanta12311612.jpg,-,1
v_atalanta12311621.jpg,-,1
v_atalanta12311640.jpg,-,1
v_atalanta1231195.jpg,-,1
v_atalanta12312834.jpg,-,1
v_atalanta12314493.jpg,-,1
v_atalanta1231523.jpg,-,1
v_atalanta12323750.jpg,-,1
v_atalanta12324.jpg,-,1
v_atalanta12327001.jpg,-,1
v_atalanta12333027.jpg,-,1
v_atalanta12337570.jpg,-,1
v_atalanta12339714.jpg,-,1
v_atalanta12340167.jpg,-,1
v_atalanta12340704.jpg,-,1
v_atalanta12348031.jpg,-,1
v_atalanta12350220.jpg,-,1
v_atalanta12354860.jpg,-,1
