file,life_stage,adults
pierisrapae7599684.jpg,-,1
pierisrapae7602317.jpg,-,1
pierisrapae7602341.jpg,-,1
pierisrapae7602914.jpg,-,1
pierisrapae7603586.jpg,-,1
pierisrapae7604304.jpg,-,1
pierisrapae7604587.jpg,-,1
pierisrapae7607363.jpg,-,1
pierisrapae7607908.jpg,-,1
pierisrapae7609071.jpg,-,1
pierisrapae7610365.jpg,-,1
pierisrapae7612741.jpg,L,0
pierisrapae7613657.jpg,-,1
pierisrapae7618024.jpg,L,0
pierisrapae7620384.jpg,-,1
pierisrapae7621354.jpg,-,1
pierisrapae7621413.jpg,-,1
pierisrapae7621932.jpg,-,1
pierisrapae7622646.jpg,-,1
pierisrapae7625703.jpg,-,1
pierisrapae7630067.jpg,-,1
pierisrapae7630568.jpg,-,1
pierisrapae7630632.jpg,-,1
pierisrapae7630677.jpg,-,1
pierisrapae7630801.jpg,-,1
pierisrapae7632865.jpg,-,1
pierisrapae7634979.jpg,-,1
pierisrapae7634980.jpg,-,1
pierisrapae7635196.jpg,-,1
pierisrapae7640480.jpg,-,1
pierisrapae7641678.jpg,-,1
pierisrapae7642973.jpg,-,1
pierisrapae7644144.jpg,-,1
pierisrapae7645109.jpg,-,1
pierisrapae7645711.jpg,-,1
pierisrapae7650284.jpg,-,1
pierisrapae7651220.jpg,-,1
pierisrapae7652606.jpg,-,1
pierisrapae7652988.jpg,-,1
pierisrapae7653043.jpg,-,1
pierisrapae7653779.jpg,-,1
pierisrapae7658509.jpg,-,1
pierisrapae7659134.jpg,-,1
pierisrapae7659582.jpg,-,1
pierisrapae7659940.jpg,-,1
pierisrapae7660350.jpg,-,1
pierisrapae7661315.jpg,-,1
pierisrapae7662678.jpg,-,1
pierisrapae7663273.jpg,-,1
pierisrapae7663636.jpg,-,1
pierisrapae7663910.jpg,-,1
pierisrapae7664521.jpg,-,1
pierisrapae7665454.jpg,-,1
pierisrapae7665543.jpg,-,1
pierisrapae7666816.jpg,-,1
pierisrapae7667682.jpg,-,1
pierisrapae7672948.jpg,-,1
pierisrapae7672949.jpg,-,1
